dataset_idx,genotype,fitness,selected_manifest_source,bucket_id,seed_rank,dataset_count_metadata,exact_dataset_max_metadata
2822,"(CQXXCXRXXX, X(X))",0.49433295393778715,no,,,10893,2.2952309520191614
2823,RLXcXqXcXqcXMXqX,0.4852566089596571,no,,,10893,2.2952309520191614
2824,LXfccqXcXXXmmX,0.3409497642554676,no,,,10893,2.2952309520191614
2825,"(LXL(qCXmXrLCXCX), X)",0.5972355886442842,no,,,10893,2.2952309520191614
2826,"(X(RRCXCXXLX), X)",0.5694832356992016,no,,,10893,2.2952309520191614
2827,fCXQLQCXCXXXXrCmlX,0.42132266218094844,no,,,10893,2.2952309520191614
2828,"(LX(CQXXQCXrXrLX), X)",0.4731225598481131,no,,,10893,2.2952309520191614
2829,"M(X, rrcXcXXcXRX)",0.65746954605387,no,,,10893,2.2952309520191614
2830,"rcmc(X,rXXmX, CX)",0.22542298242264083,no,,,10893,2.2952309520191614
2831,"((LXrXCqXCXXCqX), mX)",0.586142183349676,no,,,10893,2.2952309520191614
2832,LXrCXqCCFXXXXCX,0.4367341752211396,no,,,10893,2.2952309520191614
2833,"rc(X, XrrcXcXLX)",0.3680385970062555,yes,B1,7,10893,2.2952309520191614
2834,"(R(RLLX(X, XQX), ), QX, qX)",0.7485966254072769,no,,,10893,2.2952309520191614
2835,"R(XcMXXXX, XrcXX)",0.3561389823664286,no,,,10893,2.2952309520191614
2836,"FXL(MX, RmXLcQXXfcX)",0.5560795499347153,no,,,10893,2.2952309520191614
2837,(XXXcQLcXXXXrqLcX),0.6191968682933983,no,,,10893,2.2952309520191614
2838,"((FcCQQX(qX, LX X)), XLX)",0.5038236205602025,no,,,10893,2.2952309520191614
2839,"XQF(X, RX(, , XXXX), X)",0.7931879277794003,no,,,10893,2.2952309520191614
2840,"rLF(rcX(mXX,), QcX)",0.540584719300961,no,,,10893,2.2952309520191614
2841,"CQ(CQX(CXXCXXfX), X)",0.6034112880057003,no,,,10893,2.2952309520191614
2842,"c(qXXcXLXX, LXrCcXLX)",0.5533192913348348,no,,,10893,2.2952309520191614
2843,LmXRCCXXRXrCFQXMXX,0.43270244607479247,no,,,10893,2.2952309520191614
2844,"F(RLX, qcXXccXXX)",0.5077589764980885,no,,,10893,2.2952309520191614
2845,XXcrccXrcXXXqX,0.4257078466024632,no,,,10893,2.2952309520191614
2846,"(M(RXCQXCfXXmX), X,X)",0.5441375971811445,no,,,10893,2.2952309520191614
2847,"(XCqXqXCXMX, RLLX)",0.35349975036131354,no,,,10893,2.2952309520191614
2848,XLcXQcXLXRcXXX,0.5408359798531527,no,,,10893,2.2952309520191614
2849,"C(Fq(X(, XX), XcXcFXXX), X)",0.5694105532192105,no,,,10893,2.2952309520191614
2850,"X(qLQXcFQQcXXLX, X)",0.5174992762034968,no,,,10893,2.2952309520191614
2851,"XR(LQXCfQCqXX, mX)",0.39258118473186493,yes,B1,12,10893,2.2952309520191614
2852,"(L(XCmqXXXCLXX), XXfX)",0.6432850383711258,no,,,10893,2.2952309520191614
2853,"(rrX, , , RRCCXCXXLX)",0.6824978922647862,no,,,10893,2.2952309520191614
2854,RLXrfLCFCCqXXLXLX,0.67134951943552,no,,,10893,2.2952309520191614
2855,"(XRQCXQCqXXcqLX, XX,)",0.4731358810422724,no,,,10893,2.2952309520191614
2856,XMCQXCCXCXXX,0.31465214630368865,no,,,10893,2.2952309520191614
2857,"(MX(X), mXRXXcQcXXXcMX)",0.5231022869689951,no,,,10893,2.2952309520191614
2858,"m((QLXXm(X, X)), LX)",0.3747095237172461,no,,,10893,2.2952309520191614
2859,XcqFcqXXXccX,0.22762475101974777,no,,,10893,2.2952309520191614
2860,"(LFqXXLXCfX(X), X)",0.39636120644075634,no,,,10893,2.2952309520191614
2861,(XXRcccFQXXLXcX),0.40975463524804917,no,,,10893,2.2952309520191614
2862,"F(RlCXXF(C(LXX)), L(LX))",0.26197269330260964,no,,,10893,2.2952309520191614
2863,"(X, QLXcQXLXcQX)",0.46226481929165075,no,,,10893,2.2952309520191614
2864,"X(QXCQmCXXLXX,FX)",0.43793809129562594,no,,,10893,2.2952309520191614
2865,"X(X, rXXrfXCXXCX)",0.5393144703287011,no,,,10893,2.2952309520191614
2866,"(X, CCLFfqXXXrLCXCFXXX)",0.7169322094565148,no,,,10893,2.2952309520191614
2867,XXRXcQlcXXXcMmXXcX,0.384638518012564,no,,,10893,2.2952309520191614
2868,X(rCXXRQLXCXXX),0.3038681988059228,no,,,10893,2.2952309520191614
2869,"(X(FX), LcqXXcXXXcLX)",0.5912490633308443,no,,,10893,2.2952309520191614
2870,"(XXmrrfcfXLcccLXX, )",0.5619993640887515,no,,,10893,2.2952309520191614
2871,"QL(LLQXccXqqX, RLX,QX)",0.6351609317604668,no,,,10893,2.2952309520191614
2872,"Q(X, FQLXccXqX,)",0.43785945344223964,no,,,10893,2.2952309520191614
2873,cXcXrrccMXXcLXX,0.5825107519394213,no,,,10893,2.2952309520191614
2874,XCXRQmCCXrMFXL(CXX),0.5585690900012333,no,,,10893,2.2952309520191614
2875,rmmXQcclLXcXRXXLX,0.5320363737261115,no,,,10893,2.2952309520191614
2876,"(qXCXLXqCCX(X), qLmX)",0.6250883116089875,no,,,10893,2.2952309520191614
2877,RRcXQcXXcQfcXLXXqMX,0.4850439962928274,no,,,10893,2.2952309520191614
2878,"C(XqX(XrCFXXrXX), X)",0.40696782077676563,no,,,10893,2.2952309520191614
2879,"L((XrCXCqMXLXX), fXX)",0.5581071702072742,no,,,10893,2.2952309520191614
2880,cCLXRRfCCXCXXX,0.7254656462929363,no,,,10893,2.2952309520191614
2881,"(RLQXCQCLXrCQXXX, (XX))",0.5280464817818165,no,,,10893,2.2952309520191614
2882,"qL(((X)), XCXCX,)",0.39308151684442294,no,,,10893,2.2952309520191614
2883,XXXQmLccXXQcXXXX,0.49106027886335507,no,,,10893,2.2952309520191614
2884,"Rc(XC(LCXXX), MXcXX)",0.6098985890117214,no,,,10893,2.2952309520191614
2885,LXrCLXCqXXXCMQXCX,0.6511498624578987,no,,,10893,2.2952309520191614
2886,"qMc(,rmXccXX, cX)",0.3973084907558939,no,,,10893,2.2952309520191614
2887,"(CqLXqLXrmX, LX)",0.16843413088079487,no,,,10893,2.2952309520191614
2888,"(RX, rrcfcLXMcXLX)",0.5447685505947123,no,,,10893,2.2952309520191614
2889,lLXCqXXLCqfCXCXCQXX,0.7112798995986473,no,,,10893,2.2952309520191614
2890,rQLXcXLXcXQXLcXfcXmX,0.885561778437068,no,,,10893,2.2952309520191614
2891,"Lq(XqQX, rFfXccXFXFcX )",0.5907808800692643,no,,,10893,2.2952309520191614
2892,"XX(cXRQX(X, XqX),  )",0.43105391209437477,no,,,10893,2.2952309520191614
2893,"Lc(mX,XqFcXXMXcXXrlXX)",0.6620147515733338,no,,,10893,2.2952309520191614
2894,"XLq(XXCXX,XFXfCXCLLQXX,)",0.7913456566981983,no,,,10893,2.2952309520191614
2895,CMXCXQLCXQCXLCXQXCX,0.776675809471014,no,,,10893,2.2952309520191614
2896,"M(,rLcXLMFcQcXLfXcXXX,)",0.9404658274445775,no,,,10893,2.2952309520191614
2897,"X(MX, cqXXXXcXRflXX)",0.3713252166652475,no,,,10893,2.2952309520191614
2898,"((RQLXmCCLXX, qX))",0.6326272684954561,no,,,10893,2.2952309520191614
2899,"(L(, QXXccXMMXX), LXX)",0.67969625186028,no,,,10893,2.2952309520191614
2900,"LLX(C(X), QX, RRcccXXXc(rX), X)",0.7290587795484803,no,,,10893,2.2952309520191614
2901,"c(LX, rrcXcLXmLXLX)",1.0904800875359622,no,,,10893,2.2952309520191614
2902,"L(RRXr((qX, QXXrX)), LX, )",1.0963961790222871,no,,,10893,2.2952309520191614
2903,"LL(LfQfXXCCCFX(RLXX), X)",0.6955133449175886,no,,,10893,2.2952309520191614
2904,FXXQCXRCXfCXXcX,0.5002585823260903,no,,,10893,2.2952309520191614
2905,"X(RRLX(XX, XXX), X)",0.8848126024731231,no,,,10893,2.2952309520191614
2906,"ML(LXRXcQXRcX, F(X))",0.48348169550150216,no,,,10893,2.2952309520191614
2907,"L((RRLmCXCXXqXMQlX), MX)",1.1377936350441127,no,,,10893,2.2952309520191614
2908,"L(RCQFX(CXLXX), (XX))",0.694632716299382,no,,,10893,2.2952309520191614
2909,"XqL(MXcXcrcXLLXX, X)",0.6802163342360769,no,,,10893,2.2952309520191614
2910,"(LXXfCqXFXCFXCLX,  X)",0.6507309204598728,no,,,10893,2.2952309520191614
2911,RXLCCfqXFCXLXCLCX,0.869742729100868,no,,,10893,2.2952309520191614
2912,"LQc(XFXL(XX,), XXXRcX,XXqcX)",1.1425387964505591,no,,,10893,2.2952309520191614
2913,"LXFm(q(LX), LXRcXQXLF(cXqX))",0.7418930726239779,no,,,10893,2.2952309520191614
2914,qXRcfQccLMcMXMXXqFXX,0.777859304509666,no,,,10893,2.2952309520191614
2915,FXQmXqqLCCXCFFMXXXLX,0.7145987448640436,no,,,10893,2.2952309520191614
2916,"(QcX, ccLXqFXXFXMMcXXcXX)",0.5616202743044725,no,,,10893,2.2952309520191614
2917,"mL(mXLMX, RcMXRXfcXXMXFX)",0.7140611658020173,no,,,10893,2.2952309520191614
2918,"LqLcM(,RcX, fX,cqXcXflXXCX)",0.7971515042010812,no,,,10893,2.2952309520191614
2919,"(rLLCQqMXXXR(, m(fXFQX)), rLXMX)",0.7377599582251717,no,,,10893,2.2952309520191614
2920,ccXXLqqcFXfcXXfQXMX,0.8660122182458506,no,,,10893,2.2952309520191614
2921,"Lc(LRCQXrCCMXXXX, CX)",0.9481308855832502,no,,,10893,2.2952309520191614
2922,"(LX(LQXRMCCXrXXXX, FX,), X)",0.8233697362122251,no,,,10893,2.2952309520191614
2923,"LXL(rqXCXLQXFFXRMCX ,X)",0.9198188135077223,no,,,10893,2.2952309520191614
2924,XccLqXXcmqXLXcXfXX,0.7523576499216182,no,,,10893,2.2952309520191614
2925,"((rcX, QXMLXccXXFX, X), X)",0.714273333174703,no,,,10893,2.2952309520191614
2926,rXrLLXqcccXLXXMXQXRmX,0.6523760398300982,no,,,10893,2.2952309520191614
2927,"(XX, XMmcQLXXcXFXRX)",0.7098570443466737,no,,,10893,2.2952309520191614
2928,XXrQccLXLXRcMXLXFXcFcFX,0.7115370572281238,no,,,10893,2.2952309520191614
2929,"LF(XmqCXXMCLXXrmfX, rFXCcX)",0.9468094397931047,no,,,10893,2.2952309520191614
2930,Ff(cLcLX qXcXMXrcXmXMLXX),0.7131350054145085,no,,,10893,2.2952309520191614
2931,"(XX, XLFXcQccXXXcLX)",0.5935493785748475,no,,,10893,2.2952309520191614
2932,"CfMmXR(,RMFLXCFLCXXLX)",1.0238921589036751,no,,,10893,2.2952309520191614
2933,"Rccc(XX,LXqX,XQXXXX)",0.7790150875370994,no,,,10893,2.2952309520191614
2934,"L(cX, QXqcXrLcXcXLXXmX)",0.8261026945883021,no,,,10893,2.2952309520191614
2935,"L(XLQX(LX(F(RcmXX), )), qcX)",0.7459698203477073,no,,,10893,2.2952309520191614
2936,"LmXL(qX(XCXmXLXX), mXqcXcXXXX)",1.0378585950284007,no,,,10893,2.2952309520191614
2937,"c((Q(rLXCQCXLXC(LXXMfX))), rMLX)",0.8020946227984668,no,,,10893,2.2952309520191614
2938,rqLXXccLqXcXX XX,0.6661605143022709,no,,,10893,2.2952309520191614
2939,"LL(RXcQXLXLX, XX,rqX)",0.5796068527823424,no,,,10893,2.2952309520191614
2940,"L(XCmFFqXCFXrmCXMX, LX)",0.6758412249118301,no,,,10893,2.2952309520191614
2941,"LX(XRX, cX,QXRCCLXLXXLX)",0.6819647495371528,no,,,10893,2.2952309520191614
2942,"CXL(rqXMC(CXFX), LX)",0.5778471285387763,no,,,10893,2.2952309520191614
2943,XRLL((CLqCXRCQX mCXXXFfX)),0.8219687123843054,no,,,10893,2.2952309520191614
2944,"(XX, XQfcFLXXMcXfXrX)",0.7116134410258311,no,,,10893,2.2952309520191614
2945,rXc cLLQQXLccXMXX,0.7499917125021237,no,,,10893,2.2952309520191614
2946,LLXRCCQLXCLCXX,0.6732300080322576,no,,,10893,2.2952309520191614
2947,"XL(QXXcXXLX, LMX)",0.6567735187203675,no,,,10893,2.2952309520191614
2948,"q(Lq((RX), mqXccXRQXXMX, LX))",0.914233022007931,no,,,10893,2.2952309520191614
2949,"cLL(rrX, rcqLXQccLXXlX,)",0.9666394995840454,no,,,10893,2.2952309520191614
2950,"rLM(C(rXXfXCQX), XXCXXqXCX)",0.7471026479326223,no,,,10893,2.2952309520191614
2951,qXCCXQLXCmQXmCXXmCX,0.6923744365915319,no,,,10893,2.2952309520191614
2952,"Lc(X, rrX(XRLXX, ), )",1.005235638406303,no,,,10893,2.2952309520191614
2953,"c(rcrLXLcLXLXFX, m(LfX, ))",1.2340557481880903,no,,,10893,2.2952309520191614
2954,LXLQQcXccXmXcXXRcX,0.5926402061931825,no,,,10893,2.2952309520191614
2955,"qFLXL(QmXMQ(cLXcXX,X), X)",0.8879006105982122,no,,,10893,2.2952309520191614
2956,"(mRXqX, rrLcXcXLXrLXrX)",1.1272197130629482,no,,,10893,2.2952309520191614
2957,LqXLLFcXqQQcXmXcXFQXrX,0.6725658301973847,no,,,10893,2.2952309520191614
2958,"QLF(CQQ(QLXrCCXrqXX), lfXmmQXX)",0.610697353562602,no,,,10893,2.2952309520191614
2959,"L(RFCXRXCXXRLMXX,MmXqX)",0.8358323962741835,no,,,10893,2.2952309520191614
2960,CFXXFX rCXrLFCXCXFLX,0.7650863808424937,no,,,10893,2.2952309520191614
2961,"m(QLLMXXMcFXLXX, MLmcX)",0.78000803732091,no,,,10893,2.2952309520191614
2962,lLL(RXXqcLcXFXLXcXrLXcLX),0.7221256656332479,no,,,10893,2.2952309520191614
2963,"L(qXCXXXCX(X), XLX)",0.7538393762474899,no,,,10893,2.2952309520191614
2964,LXrqcfcXRcLLcLXLXrX,1.115453994555297,no,,,10893,2.2952309520191614
2965,"RLLMM(MLQXmF((LX), XrQXfX),rfQcX)",1.3082508672271607,no,,,10893,2.2952309520191614
2966,"QfLLL(RCFXLCLCX(MQX, ),X)",0.7513965234137391,no,,,10893,2.2952309520191614
2967,"XL(LLQXCf(XCXLXCfXX,), X)",0.7827271317738167,no,,,10893,2.2952309520191614
2968,"(QLCXXCXXCX(CLX,), XX)",0.5881128820326434,no,,,10893,2.2952309520191614
